timestamp,test_phase,command_type,command_value,velocity_rps,velocity_rpm,motor_voltage,stator_current,supply_voltage
38.716564,0.0,0.0,4.051903999999999,26.123046875,1567.3828125,4.05,4.86,12.35
38.736616,0.0,0.0,4.061930500000001,26.791015625,1607.4609375,4.08,5.0,12.35
38.747524,0.0,0.0,4.067383999999999,26.578125,1594.6875,4.08,4.98,12.35
38.767873,0.0,0.0,4.077558999999999,26.677734375,1600.6640625,4.09,5.04,12.35
38.787481,0.0,0.0,4.0872695,26.583984375,1595.0390625,4.1,5.42,12.35
38.817346,0.0,0.0,4.102286000000001,26.919921875,1615.1953125,4.12,5.28,12.35
38.830683,0.0,0.0,4.108973000000001,26.892578124999996,1613.5546874999998,4.13,5.28,12.35
38.845115,0.0,0.0,4.116170500000001,26.8515625,1611.09375,4.13,5.44,12.35
38.869156,0.0,0.0,4.1282005,26.732421875,1603.9453125,4.14,5.08,12.35
38.888578,0.0,0.0,4.137883499999999,27.068359375,1624.1015625,4.15,4.76,12.35
38.913416,0.0,0.0,4.150330500000001,26.8828125,1612.96875,4.16,5.76,12.325000000000001
38.96749,0.0,0.0,4.176263499999999,27.224609375,1633.4765625,4.19,4.82,12.325000000000001
39.120063,0.0,0.0,4.253644499999998,27.699218749999996,1661.9531249999998,4.21,4.5200000000000005,12.35
39.193577,0.0,0.0,4.290410499999998,27.76171875,1665.703125,4.2700000000000005,5.16,12.325000000000001
39.256684,0.0,0.0,4.321955000000001,28.146484375,1688.7890625,4.32,4.74,12.325000000000001
39.308921,0.0,0.0,4.3480735,28.0546875,1683.28125,4.3500000000000005,5.5,12.325000000000001
39.356669,0.0,0.0,4.371947499999999,28.724609374999996,1723.4765624999998,4.37,5.26,12.325000000000001
39.422818,0.0,0.0,4.4050125,29.05078125,1743.046875,4.4,5.34,12.325000000000001
39.460808,0.0,0.0,4.424017000000001,29.054687499999996,1743.2812499999998,4.44,5.32,12.325000000000001
39.477874,0.0,0.0,4.432559499999998,29.056640625,1743.3984375,4.46,5.34,12.325000000000001
39.510151,0.0,0.0,4.4486979999999985,29.060546875000004,1743.6328125000002,4.47,5.48,12.325000000000001
39.520577,0.0,0.0,4.453910500000001,28.927734375,1735.6640625,4.48,5.48,12.325000000000001
39.534841,0.0,0.0,4.461033500000001,29.5078125,1770.46875,4.48,5.34,12.325000000000001
39.551982,0.0,0.0,4.469613000000001,29.390625,1763.4375,4.49,5.5600000000000005,12.325000000000001
39.572683,0.0,0.0,4.479964000000001,29.35546875,1761.328125,4.49,5.0,12.325000000000001
39.601343,0.0,0.0,4.494284500000001,29.373046875,1762.3828125,4.5,5.36,12.325000000000001
39.613104,0.0,0.0,4.500118500000001,29.208984375,1752.5390625,4.53,5.3,12.325000000000001
39.637961,0.0,0.0,4.512602500000002,30.015625,1800.9375,4.54,5.28,12.325000000000001
39.653024,0.0,0.0,4.519791,29.46875,1768.125,4.55,5.82,12.3
39.677918,0.0,0.0,4.528954499999999,30.064453125,1803.8671875,4.55,5.34,12.325000000000001
39.698156,0.0,0.0,4.542634999999999,29.818359375,1789.1015625,4.5600000000000005,5.58,12.3
39.712235,0.0,0.0,4.549730500000001,29.87109375,1792.265625,4.57,5.26,12.325000000000001
39.732121,0.0,0.0,4.559599,29.91015625,1794.609375,4.59,5.4,12.325000000000001
39.748426,0.0,0.0,4.567835499999999,30.375,1822.5,4.59,4.94,12.325000000000001
39.773432,0.0,0.0,4.580337999999999,30.123046875,1807.3828125,4.59,4.98,12.325000000000001
39.787604,0.0,0.0,4.587387000000001,29.91015625,1794.609375,4.62,5.36,12.325000000000001
39.808454,0.0,0.0,4.597848999999998,30.496093749999996,1829.7656249999998,4.62,5.78,12.325000000000001
39.832829,0.0,0.0,4.610036500000001,30.515625000000004,1830.9375000000002,4.63,5.26,12.325000000000001
39.849431,0.0,0.0,4.618337500000001,30.642578125,1838.5546875,4.65,5.38,12.325000000000001
39.865551,0.0,0.0,4.626406999999999,30.439453125,1826.3671875,4.65,5.2,12.3
39.900666,0.0,0.0,4.643955,30.607421875,1836.4453125,4.66,5.32,12.3
39.93285,0.0,0.0,4.660037999999998,30.7421875,1844.53125,4.67,5.54,12.325000000000001
39.970358,0.0,0.0,4.678792,31.111328124999996,1866.6796874999998,4.69,5.54,12.3
39.991951,0.0,0.0,4.689579,30.548828124999996,1832.9296874999998,4.71,5.28,12.3
40.037046,0.0,0.0,4.706311000000001,31.49609375,1889.765625,4.74,4.98,12.325000000000001
40.160997,0.0,0.0,4.773963,31.560546874999996,1893.6328124999998,4.74,5.0200000000000005,12.325000000000001
40.193237,0.0,0.0,4.7900645000000015,31.498046875,1889.8828125,4.8100000000000005,5.26,12.3
40.227999,0.0,0.0,4.807622,31.804687500000004,1908.2812500000002,4.83,5.5200000000000005,12.3
40.240539,0.0,0.0,4.813780499999998,31.939453125,1916.3671875,4.83,5.0600000000000005,12.3
40.272965,0.0,0.0,4.830094999999998,31.775390625,1906.5234375,4.8500000000000005,5.28,12.3
40.299732,0.0,0.0,4.843488500000001,31.951171875,1917.0703125,4.87,5.08,12.3
40.331991,0.0,0.0,4.859515499999999,32.25,1935.0,4.88,5.0200000000000005,12.3
40.360242,0.0,0.0,4.873734000000001,32.525390625,1951.5234375,4.89,5.18,12.3
40.376919,0.0,0.0,4.8820815,31.986328125,1919.1796875,4.91,5.78,12.3
40.39558,0.0,0.0,4.890716499999998,32.734375,1964.0625,4.91,5.18,12.3
40.417692,0.0,0.0,4.902468000000001,32.30078125,1938.046875,4.93,5.34,12.3
40.432457,0.0,0.0,4.909785999999999,32.224609375,1933.4765625,4.94,5.18,12.3
40.458001,0.0,0.0,4.922594500000001,32.46875,1948.125,4.94,5.24,12.3
40.468222,0.0,0.0,4.927732999999998,32.0390625,1922.34375,4.96,5.46,12.3
40.496158,0.0,0.0,4.9416920000000015,32.38671875,1943.203125,4.96,5.36,12.275
40.520718,0.0,0.0,4.953981499999999,32.677734375,1960.6640625,4.99,5.2,12.3
40.533536,0.0,0.0,4.960390500000001,32.26171875,1935.703125,4.99,5.66,12.3
40.563773,0.0,0.0,4.975508499999998,32.947265625,1976.8359375,5.0,5.54,12.275
40.588259,0.0,0.0,4.9877515,32.853515625,1971.2109375,5.0,5.62,12.3
40.604787,0.0,0.0,4.995978500000001,33.62890625,2017.734375,5.03,5.24,12.3
40.621779,0.0,0.0,5.002136999999999,33.0859375,1985.15625,5.03,5.48,12.275
40.636656,0.0,0.0,5.011950000000001,33.548828125,2012.9296875,5.04,5.24,12.3
40.651551,0.0,0.0,5.018609499999998,33.123046875,1987.3828125,5.05,5.14,12.275
40.6668,0.0,0.0,5.0270125,33.69921875,2021.953125,5.05,5.16,12.3
40.698372,0.0,0.0,5.042779999999999,33.373046875,2002.3828125,5.0600000000000005,5.0600000000000005,12.3
40.712859,0.0,0.0,5.050061000000001,33.130859375,1987.8515625,5.08,5.5,12.3
40.734247,0.0,0.0,5.060746,33.27734375,1996.640625,5.08,5.34,12.3
40.750237,0.0,0.0,5.068741000000001,33.73046875,2023.828125,5.1000000000000005,5.22,12.275
40.781049,0.0,0.0,5.084146500000001,34.09765625,2045.859375,5.1000000000000005,5.5600000000000005,12.275
40.797058,0.0,0.0,5.0921605,33.646484375,2018.7890625,5.11,4.82,12.3
40.815645,0.0,0.0,5.101444500000001,34.1875,2051.25,5.14,5.54,12.275
40.834213,0.0,0.0,5.110729000000001,33.759765625,2025.5859375,5.14,5.46,12.3
40.85217,0.0,0.0,5.119716500000001,34.037109375,2042.2265625,5.14,5.24,12.3
40.868976,0.0,0.0,5.128072999999999,33.916015625,2034.9609375,5.15,5.4,12.275
40.893796,0.0,0.0,5.140510999999998,33.91015625,2034.609375,5.16,5.5,12.275
40.908988,0.0,0.0,5.146984999999999,34.32421875,2059.453125,5.19,4.96,12.3
40.935663,0.0,0.0,5.161454000000001,34.392578125,2063.5546875,5.19,4.96,12.3
40.952637,0.0,0.0,5.1699220000000015,34.384765625,2063.0859375,5.21,5.5200000000000005,12.3
40.973097,0.0,0.0,5.180161499999999,34.22265625,2053.359375,5.2,5.16,12.275
40.985192,0.0,0.0,5.1861625,34.400390625,2064.0234375,5.22,5.6000000000000005,12.275
41.017265,0.0,0.0,5.2022545000000004,34.30859375,2058.515625,5.22,5.58,12.275
41.057741,0.0,0.0,5.222483500000001,35.05078125,2103.046875,5.24,4.86,12.275
41.068611,0.0,0.0,5.227908999999999,34.390625,2063.4375,5.24,5.1000000000000005,12.275
41.08948,0.0,0.0,5.238362,34.86328125,2091.796875,5.26,5.28,12.275
41.11315,0.0,0.0,5.250196999999998,35.392578125,2123.5546875,5.2700000000000005,5.3,12.275
41.140604,0.0,0.0,5.2639334999999985,34.982421875,2098.9453125,5.29,5.16,12.275
41.150175,0.0,0.0,5.268691500000001,34.666015625,2079.9609375,5.29,5.7,12.275
41.171026,0.0,0.0,5.2791070000000015,35.45703125,2127.421875,5.3,5.62,12.275
41.189464,0.0,0.0,5.288345000000001,34.791015625,2087.4609375,5.32,5.58,12.275
41.212429,0.0,0.0,5.2997904999999985,34.861328125,2091.6796875,5.32,5.22,12.275
41.236266,0.0,0.0,5.311764500000001,35.041015625,2102.4609375,5.34,5.1000000000000005,12.275
41.248119,0.0,0.0,5.317682,35.447265625,2126.8359375,5.36,5.64,12.275
41.268803,0.0,0.0,5.328004999999999,35.173828125,2110.4296875,5.3500000000000005,5.24,12.275
41.291415,0.0,0.0,5.339329999999999,35.578125,2134.6875,5.37,5.58,12.275
41.307721,0.0,0.0,5.347325,35.951171875,2157.0703125,5.37,4.78,12.275
41.33588,0.0,0.0,5.3615525,36.125,2167.5,5.38,5.4,12.275
41.364855,0.0,0.0,5.3760400000000015,36.208984375,2172.5390625,5.41,4.98,12.275
41.380325,0.0,0.0,5.3827739999999995,35.5546875,2133.28125,5.41,5.64,12.275
41.400953,0.0,0.0,5.394005999999999,35.884765625,2153.0859375,5.43,4.96,12.275
41.418279,0.0,0.0,5.4027709999999995,36.220703125,2173.2421875,5.44,5.4,12.275
41.43336,0.0,0.0,5.410302,36.203125,2172.1875,5.45,4.84,12.275
41.47749,0.0,0.0,5.4323675,36.65625,2199.375,5.46,4.94,12.275
41.585952,0.0,0.0,5.486597999999999,36.828125,2209.6875,5.48,4.9,12.275
41.722554,0.0,0.0,5.554853,36.990234375,2219.4140625,5.5200000000000005,4.5,12.275
41.766277,0.0,0.0,5.576760500000001,37.0,2220.0,5.6000000000000005,5.82,12.25
41.820684,0.0,0.0,5.603955000000001,37.357421875,2241.4453125,5.62,5.6000000000000005,12.25
41.84274,0.0,0.0,5.6149735,37.39453125,2243.671875,5.65,4.96,12.25
41.910818,0.0,0.0,5.648743999999999,37.46484375,2247.890625,5.66,5.0,12.25
41.933152,0.0,0.0,5.660198499999998,37.626953125,2257.6171875,5.68,5.7,12.25
41.948957,0.0,0.0,5.6681004999999995,37.7109375,2262.65625,5.71,5.34,12.25
41.977209,0.0,0.0,5.682217,38.0546875,2283.28125,5.71,5.68,12.25
42.008094,0.0,0.0,5.697632499999999,38.11328125,2286.796875,5.73,5.62,12.25
42.02145,0.0,0.0,5.704319499999999,38.279296875,2296.7578125,5.73,5.04,12.25
42.036643,0.0,0.0,5.7119345,37.849609375,2270.9765625,5.74,5.28,12.25
42.055286,0.0,0.0,5.7212555,38.0546875,2283.28125,5.75,5.04,12.25
42.077397,0.0,0.0,5.732321000000001,38.349609375,2300.9765625,5.7700000000000005,5.34,12.25
42.096448,0.0,0.0,5.740974499999998,38.708984375,2322.5390625,5.7700000000000005,5.7,12.25
42.109062,0.0,0.0,5.748143999999998,38.720703125,2323.2421875,5.78,5.64,12.25
42.133956,0.0,0.0,5.760600500000001,38.61328125,2316.796875,5.8,5.82,12.25
42.152432,0.0,0.0,5.769745500000001,38.92578125,2335.546875,5.8100000000000005,5.4,12.25
42.172206,0.0,0.0,5.779715999999999,38.81640625,2328.984375,5.8100000000000005,5.6000000000000005,12.25
42.190571,0.0,0.0,5.7888985,38.70703125,2322.421875,5.82,4.92,12.25
42.212553,0.0,0.0,5.7998889999999985,38.669921875,2320.1953125,5.83,5.28,12.25
42.233421,0.0,0.0,5.810332999999998,38.806640625,2328.3984375,5.84,5.4,12.25
42.257017,0.0,0.0,5.8221215,39.1484375,2348.90625,5.87,5.2,12.25
42.269316,0.0,0.0,5.8282705,38.7734375,2326.40625,5.87,5.7,12.25
42.295137,0.0,0.0,5.8411905000000015,38.650390625,2319.0234375,5.87,5.32,12.25
42.309402,0.0,0.0,5.8468205000000015,39.470703125,2368.2421875,5.89,5.6000000000000005,12.25
42.328583,0.0,0.0,5.8579135,39.099609375,2345.9765625,5.89,5.34,12.25
42.349081,0.0,0.0,5.868153000000001,39.1015625,2346.09375,5.9,5.34,12.25
42.369448,0.0,0.0,5.878337,39.119140625,2347.1484375,5.91,5.82,12.25
42.389353,0.0,0.0,5.888298499999999,39.951171875,2397.0703125,5.93,5.04,12.25
42.409183,0.0,0.0,5.898213499999999,39.81640625,2388.984375,5.92,5.0600000000000005,12.25
42.428734,0.0,0.0,5.9079985,39.361328125,2361.6796875,5.94,5.5,12.25
42.456411,0.0,0.0,5.920426999999998,39.55859375,2373.515625,5.94,5.28,12.25
42.473106,0.0,0.0,5.930175,39.654296875,2379.2578125,5.96,4.78,12.25
42.490227,0.0,0.0,5.9387265,40.02734375,2401.640625,5.98,5.14,12.25
42.512525,0.0,0.0,5.9497824999999995,40.134765625,2408.0859375,5.98,5.18,12.225
42.529479,0.0,0.0,5.958324500000002,39.833984375,2390.0390625,5.99,5.98,12.225
42.549198,0.0,0.0,5.968211999999999,39.78515625,2387.109375,6.0,6.04,12.25
42.573202,0.0,0.0,5.979805499999999,39.505859375,2370.3515625,6.01,5.5600000000000005,12.25
42.59036,0.0,0.0,5.9888025,40.06640625,2403.984375,6.0200000000000005,5.22,12.225
42.605813,0.0,0.0,5.996445,40.31640625,2418.984375,6.03,5.96,12.225
42.625642,0.0,0.0,6.0064525,39.935546875,2396.1328125,6.04,5.2,12.25
42.657233,0.0,0.0,6.0222384999999985,40.302734375,2418.1640625,6.05,5.46,12.225
42.716111,0.0,0.0,6.05165,40.71484375,2442.890625,6.07,5.04,12.25
42.744455,0.0,0.0,6.065849999999999,41.033203125,2461.9921875,6.11,5.66,12.225
42.768236,0.0,0.0,6.077740499999999,40.41796875,2425.078125,6.12,5.46,12.225
42.79263,0.0,0.0,6.089937000000001,40.931640625,2455.8984375,6.11,5.36,12.25
42.809714,0.0,0.0,6.098470000000001,41.296875,2477.8125,6.140000000000001,5.42,12.225
42.824443,0.0,0.0,6.1058344999999985,40.642578125,2438.5546875,6.15,4.64,12.225
42.83765,0.0,0.0,6.1124475,41.248046875,2474.8828125,6.15,5.86,12.225
42.857258,0.0,0.0,6.121129000000002,41.18945312500001,2471.3671875000005,6.16,5.86,12.225
42.873545,0.0,0.0,6.1303944999999995,41.07226562499999,2464.3359374999995,6.17,5.5,12.225
42.904542,0.0,0.0,6.145892999999999,40.88671875,2453.203125,6.18,5.3,12.225
42.924798,0.0,0.0,6.1560215,40.841796875,2450.5078125,6.19,5.92,12.225
42.939694,0.0,0.0,6.163459999999999,41.32226562500001,2479.3359375000005,6.2,5.46,12.225
42.946706,0.0,0.0,6.166974999999999,41.57421875,2494.453125,6.2,5.58,12.225
42.966536,0.0,0.0,6.176889999999998,41.16015625,2469.609375,6.21,5.2,12.225
42.994472,0.0,0.0,6.190506000000001,41.52148437499999,2491.2890624999995,6.22,5.12,12.225
43.017771,0.0,0.0,6.202146000000001,41.53320312500001,2491.9921875000005,6.24,5.36,12.225
43.036618,0.0,0.0,6.2119219999999995,41.94140625,2516.484375,6.25,4.82,12.225
43.058711,0.0,0.0,6.222903499999999,42.173828125,2530.4296875,6.26,5.0600000000000005,12.225
43.069358,0.0,0.0,6.2282920000000015,41.83984375,2510.390625,6.2700000000000005,5.14,12.225
43.093603,0.0,0.0,6.240386500000001,41.7734375,2506.40625,6.28,5.66,12.225
43.111708,0.0,0.0,6.249383499999999,41.8359375,2510.15625,6.29,5.78,12.225
43.128774,0.0,0.0,6.258000000000001,42.44921875,2546.953125,6.3,5.42,12.225
43.149179,0.0,0.0,6.268211500000001,42.22265625,2533.359375,6.3,5.48,12.225
43.168638,0.0,0.0,6.277932000000002,42.07031249999999,2524.2187499999995,6.32,5.48,12.225
43.193551,0.0,0.0,6.290388500000001,42.216796875,2533.0078125,6.33,5.48,12.225
43.217109,0.0,0.0,6.302176999999999,42.013671875,2520.8203125,6.34,5.46,12.225
43.24447,0.0,0.0,6.3158665,41.896484375,2513.7890625,6.3500000000000005,5.4,12.225
43.256788,0.0,0.0,6.3219045000000005,42.16015625,2529.609375,6.36,5.34,12.225
43.27671,0.0,0.0,6.331977499999999,42.76171875,2565.703125,6.37,5.18,12.225
43.29348,0.0,0.0,6.3403525,42.7265625,2563.59375,6.38,5.18,12.225
43.316686,0.0,0.0,6.351965000000002,42.89062499999999,2573.4374999999995,6.390000000000001,4.84,12.225
43.4365,0.0,0.0,6.411872000000001,43.58398437499999,2615.0390624999995,6.41,4.96,12.225
43.46592,0.0,0.0,6.4265825,43.314453125,2598.8671875,6.47,5.0,12.225
43.486084,0.0,0.0,6.436655,43.455078125,2607.3046875,6.48,5.16,12.225
43.523388,0.0,0.0,6.455205000000001,43.455078125,2607.3046875,6.49,5.36,12.225
43.561026,0.0,0.0,6.473922,43.607421875,2616.4453125,6.51,5.4,12.225
43.59347,0.0,0.0,6.4903575,43.48046875,2608.828125,6.5200000000000005,5.74,12.225
43.620034,0.0,0.0,6.5036204999999985,44.33203125,2659.921875,6.55,5.46,12.200000000000001
43.660992,0.0,0.0,6.524109000000001,43.7578125,2625.46875,6.5600000000000005,5.48,12.200000000000001
43.754058,0.0,0.0,6.570567500000001,44.07421875,2644.453125,6.58,4.66,12.225
43.766189,0.0,0.0,6.576717,44.025390625,2641.5234375,6.63,4.84,12.225
43.782866,0.0,0.0,6.585054999999999,44.451171875,2667.0703125,6.63,4.98,12.200000000000001
43.795943,0.0,0.0,6.591593999999999,44.017578125,2641.0546875,6.62,5.28,12.200000000000001
43.814809,0.0,0.0,6.601017499999999,43.802734375,2628.1640625,6.65,5.34,12.200000000000001
43.869457,0.0,0.0,6.628350500000002,44.86523437500001,2691.9140625000005,6.66,5.82,12.200000000000001
43.903904,0.0,0.0,6.6455745,44.828125,2689.6875,6.68,5.58,12.225
43.924402,0.0,0.0,6.655823499999999,45.150390625,2709.0234375,6.7,5.04,12.200000000000001
43.952672,0.0,0.0,6.669949000000001,44.40625,2664.375,6.71,5.62,12.200000000000001
43.964786,0.0,0.0,6.675940500000001,45.12499999999999,2707.4999999999995,6.71,5.92,12.200000000000001
43.976287,0.0,0.0,6.681765499999999,44.833984375,2690.0390625,6.73,5.76,12.200000000000001
43.989253,0.0,0.0,6.6882484999999985,45.623046875,2737.3828125,6.73,5.46,12.200000000000001
44.008675,0.0,0.0,6.697950499999999,45.298828125,2717.9296875,6.74,6.0600000000000005,12.200000000000001
44.029358,0.0,0.0,6.708291999999998,45.333984375,2720.0390625,6.75,5.1000000000000005,12.200000000000001
44.050783,0.0,0.0,6.719014,45.046875,2702.8125,6.76,4.9,12.200000000000001
44.077681,0.0,0.0,6.732295500000001,45.625,2737.5,6.76,5.2,12.200000000000001
44.094561,0.0,0.0,6.740903000000001,45.544921875,2732.6953125,6.79,5.5200000000000005,12.200000000000001
44.121496,0.0,0.0,6.7543515,45.349609375,2720.9765625,6.8,5.42,12.200000000000001
44.169782,0.0,0.0,6.778503500000001,45.470703125,2728.2421875,6.8100000000000005,5.48,12.200000000000001
44.181338,0.0,0.0,6.7842915,45.79296875,2747.578125,6.8100000000000005,5.22,12.200000000000001
44.193377,0.0,0.0,6.7903015,46.16796875000001,2770.0781250000005,6.83,5.42,12.200000000000001
44.214765,0.0,0.0,6.800986499999999,45.359375,2721.5625,6.8500000000000005,5.38,12.200000000000001
44.233352,0.0,0.0,6.810261500000001,45.638671875,2738.3203125,6.86,5.18,12.200000000000001
44.259471,0.0,0.0,6.823357499999998,45.564453125,2733.8671875,6.87,5.76,12.200000000000001
44.269061,0.0,0.0,6.828124999999998,46.22851562499999,2773.7109374999995,6.87,5.8,12.200000000000001
44.293083,0.0,0.0,6.840164,46.40625000000001,2784.3750000000005,6.87,5.16,12.200000000000001
44.317031,0.0,0.0,6.852147,46.27343750000001,2776.4062500000005,6.9,5.48,12.200000000000001
44.329089,0.0,0.0,6.8581759999999985,45.99023437499999,2759.4140624999995,6.9,5.0600000000000005,12.200000000000001
44.353352,0.0,0.0,6.870298499999999,46.0390625,2762.34375,6.91,5.54,12.200000000000001
44.376929,0.0,0.0,6.882087,46.61328125,2796.796875,6.92,5.5600000000000005,12.200000000000001
44.400154,0.0,0.0,6.893690000000001,46.67773437499999,2800.6640624999995,6.94,5.54,12.175
44.426365,0.0,0.0,6.906795499999999,46.833984375,2810.0390625,6.95,5.36,12.200000000000001
44.437421,0.0,0.0,6.912323500000001,46.609375,2796.5625,6.96,5.5200000000000005,12.200000000000001
44.46404,0.0,0.0,6.925604999999999,46.6796875,2800.78125,6.97,5.66,12.175
44.478101,0.0,0.0,6.9326265,46.552734375,2793.1640625,6.98,5.46,12.200000000000001
44.501177,0.0,0.0,6.944183000000001,46.923828125,2815.4296875,6.99,5.62,12.175
44.52136,0.0,0.0,6.954302,46.787109375,2807.2265625,7.0,5.84,12.200000000000001
44.534363,0.0,0.0,6.960804000000001,47.505859375,2850.3515625,7.01,5.28,12.175
44.551559,0.0,0.0,6.969401499999998,46.80468749999999,2808.2812499999995,7.0200000000000005,5.14,12.175
44.568514,0.0,0.0,6.977879,46.833984375,2810.0390625,7.0200000000000005,5.36,12.200000000000001
44.588529,0.0,0.0,6.987886999999999,46.28515625,2777.109375,7.03,5.42,12.200000000000001
44.60873,0.0,0.0,6.997959499999999,47.26171875,2835.703125,7.05,5.78,12.175
44.63253,0.0,0.0,7.009877999999999,47.1640625,2829.84375,7.05,5.66,12.200000000000001
44.649577,0.0,0.0,7.018420000000001,47.1171875,2827.03125,7.05,5.16,12.200000000000001
44.688421,0.0,0.0,7.037832499999999,47.78515625,2867.109375,7.0600000000000005,5.24,12.200000000000001
44.760005,0.0,0.0,7.073625000000002,47.830078125,2869.8046875,7.09,4.98,12.200000000000001
44.967951,0.0,0.0,7.177597499999999,48.1875,2891.25,7.13,4.9,12.200000000000001
45.005236,0.0,0.0,7.1962405,48.705078125,2922.3046875,7.23,5.64,12.200000000000001
45.057455,0.0,0.0,7.221421999999999,48.64062500000001,2918.4375000000005,7.25,5.46,12.175
45.10817,0.0,0.0,7.247707499999999,48.533203125,2911.9921875,7.28,5.68,12.175
45.142098,0.0,0.0,7.264486,49.197265625,2951.8359375,7.3,5.08,12.175
45.157662,0.0,0.0,7.2724160000000015,49.087890625,2945.2734375,7.33,5.54,12.175
45.18161,0.0,0.0,7.284315999999999,49.28906250000001,2957.3437500000005,7.34,4.86,12.175
45.224924,0.0,0.0,7.306084,48.80859375,2928.515625,7.3500000000000005,5.54,12.175
45.264065,0.0,0.0,7.3255430000000015,49.373046875,2962.3828125,7.36,4.9,12.175
45.29905,0.0,0.0,7.342832,49.140625,2948.4375,7.38,5.28,12.175
45.316153,0.0,0.0,7.351689500000001,49.22265625000001,2953.3593750000005,7.4,5.5,12.175
45.33142,0.0,0.0,7.358868500000002,49.958984375,2997.5390625,7.42,5.32,12.175
45.347985,0.0,0.0,7.3676145,49.7109375,2982.65625,7.42,5.0,12.175
45.368186,0.0,0.0,7.377715,49.984375,2999.0625,7.43,5.48,12.175
45.388201,0.0,0.0,7.387722999999999,50.318359375,3019.1015625,7.44,5.6000000000000005,12.15
45.408384,0.0,0.0,7.397813999999999,49.80859375,2988.515625,7.44,5.44,12.15
45.431961,0.0,0.0,7.409500499999998,50.53125000000001,3031.8750000000005,7.46,5.4,12.175
45.4486,0.0,0.0,7.417921999999999,50.470703125,3028.2421875,7.46,5.76,12.15
45.468133,0.0,0.0,7.427688999999999,49.86328125,2991.796875,7.48,5.66,12.175
