timestamp,hood_setpoint,hood_actual,hood_error,motor_voltage,stator_current,velocity_rps,is_homed,flywheel_rpm_target,distance_to_target
18.077358,0.0,-0.087890625,0.087890625,0.0,-0.42,0.0,0.0,2381.1881122442687,1.4913349256627315
18.125421,0.0,-0.087890625,0.087890625,0.0,-0.5,0.0,0.0,2381.1836231521665,1.4912849603759646
18.143804,0.0,-0.087890625,0.087890625,0.0,-0.28,0.0,0.0,2381.1830727635333,1.4912940532416292
18.161464,0.0,-0.087890625,0.087890625,0.0,-0.28,0.0,0.0,2381.1888737941754,1.491321777633051
18.178233,0.0,-0.087890625,0.087890625,0.0,-0.54,0.0,0.0,2381.176626248258,1.4912900882644546
18.206874,0.0,-0.087890625,0.087890625,0.0,-0.38,0.0,0.0,2381.2181212169858,1.4913895464356761
18.225016,0.0,-0.087890625,0.087890625,0.0,-0.48,0.0,0.0,2381.2083049723096,1.4914082172352585
18.242768,0.0,-0.087890625,0.087890625,0.0,-0.32,0.0,0.0,2381.2153386701652,1.4913587706001041
18.2636,0.0,-0.087890625,0.087890625,0.0,-0.38,0.0,0.0,2381.194691379113,1.4913975559937558
18.281872,0.0,-0.087890625,0.087890625,0.0,-0.34,0.0,0.0,2381.207890602885,1.4913354331324205
18.309419,0.0,-0.087890625,0.087890625,0.0,-0.02,0.0,0.0,2381.255446933341,1.4913678633277916
18.330528,0.0,-0.087890625,0.087890625,0.0,-0.78,0.0,0.0,2381.2288066944216,1.4915004176255826
18.348318,0.0,-0.087890625,0.087890625,0.0,-0.64,0.0,0.0,2381.1919464305356,1.4913849727359099
18.365273,0.0,-0.087890625,0.087890625,0.0,-0.36,0.0,0.0,2381.2214033521113,1.4914838099073962
18.384212,0.0,-0.087890625,0.087890625,0.0,-0.8,0.0,0.0,2381.2126273193016,1.4914942560120859
18.400981,0.0,-0.087890625,0.087890625,0.0,-0.6,0.0,0.0,2381.1950957705735,1.4914942124909696
18.417565,0.0,-0.087890625,0.087890625,0.0,-0.62,0.0,0.0,2381.210075206502,1.4914611318062159
18.444258,0.0,-0.087890625,0.087890625,0.0,-0.6,0.0,0.0,2381.2479075415895,1.4914430129511465
18.460545,0.0,-0.087890625,0.087890625,0.0,-0.66,0.0,0.0,2381.243092232746,1.4914909596166257
18.481841,0.0,-0.087890625,0.087890625,0.0,-0.72,0.0,0.0,2381.238031548151,1.4914761039512032
18.50143,0.0,-0.087890625,0.087890625,0.0,-0.66,0.0,0.0,2381.228387218986,1.491494857339036
18.519423,0.0,-0.087890625,0.087890625,0.0,-0.16,0.0,0.0,2381.2345925040627,1.4914488795811474
18.541516,0.0,-0.087890625,0.087890625,0.0,-0.66,0.0,0.0,2381.217349672651,1.4913805553776105
18.644636,0.0,-0.087890625,0.087890625,-0.08,-0.16,0.0,0.0,2381.236123245961,1.491448574036337
18.813719,0.0,-0.087890625,0.087890625,-0.08,16.96,0.0,0.0,2381.21109015627,1.4913688082611798
18.872838,0.0,-0.087890625,0.087890625,-0.09,18.92,0.0,0.0,2381.1821765050804,1.4914182707602228
